"count","key1","key2","key3","key4"
"142063","Wander, Karl Friedrich Wilhelm (#118629042; ed.)","Deutsches Sprichwörter-Lexikon","1876","Gebrauchsliteratur::Wörterbuch"
"140563","Wander, Karl Friedrich Wilhelm (#118629042; ed.)","Deutsches Sprichwörter-Lexikon","1873","Gebrauchsliteratur::Wörterbuch"
"139413","Wander, Karl Friedrich Wilhelm (#118629042; ed.)","Deutsches Sprichwörter-Lexikon","1870","Gebrauchsliteratur::Wörterbuch"
"132847","Wander, Karl Friedrich Wilhelm (#118629042; ed.)","Deutsches Sprichwörter-Lexikon","1867","Gebrauchsliteratur::Wörterbuch"
"131554","Wander, Karl Friedrich Wilhelm (#118629042; ed.)","Deutsches Sprichwörter-Lexikon","1880","Gebrauchsliteratur::Wörterbuch"
"69158","Pataky, Sophie (#116053143; ed.)","Lexikon deutscher Frauen der Feder: Eine Zusammenstellung der seit dem Jahre 1840 erschienenen Werke weiblicher Autoren, nebst Biographieen der lebenden und einem Verzeichnis der Pseudonyme","1898","Gebrauchsliteratur::Lexikon"
"67235","Johann Samuel Traugott, Gehler (#100347371)","Physikalisches Wörterbuch, oder, Versuch einer Erklärung der vornehmsten Begriffe und Kunstwörter der Naturlehre: mit kurzen Nachrichten von der Geschichte der Erfindungen und Beschreibungen der Werkzeuge beg"
"38443","Sandrart, Joachim von (#118794396)","L’Academia Todesca. della Architectura, Scultura & Pittura: Oder Teutsche Academie der Edlen Bau- Bild- und Mahlerey-Künste: Darinn enthalten Ein gründlicher Unterricht/ von dieser dreyer Künste Eigenschafft/ Lehr-S"
"38323","Röll, Victor (#116582804; ed.)","Enzyklopädie des Eisenbahnwesens","1912","Gebrauchsliteratur::Lexikon"
"38226","Nn","Herders Conversations-Lexikon","1857","Gebrauchsliteratur::Lexikon"
"33616","Lémery, Nicolas (#100121497)","Vollständiges Materialien-Lexicon: Darinnen Alle und jede Simplicia, vorgestelt sind, die aus den so genannten drey Reichen, der Thiere, der Kräuter und der Mineralien, hauptsächlich zum Dienste der Medicins- und Apothecke"
"26225","Röll, Victor (#116582804; ed.)","Enzyklopädie des Eisenbahnwesens","1914","Gebrauchsliteratur::Lexikon"
"25709","Bullinger, Heinrich (#118517384)","Haußbuoch","1558","Gebrauchsliteratur::Erbauungsliteratur"
"19971","Vollmer","Dr. Vollmer’s Wörterbuch der Mythologie aller Völker","1874","Gebrauchsliteratur::Lexikon"
"19571","Nn","Herders Conversations-Lexikon","1854","Gebrauchsliteratur::Lexikon"
"18853","Nn","Herders Conversations-Lexikon","1856","Gebrauchsliteratur::Lexikon"
"18557","Nn","Herders Conversations-Lexikon","1855","Gebrauchsliteratur::Lexikon"
"16995","Schauberg, Joseph (#117111473)","Vergleichendes Handbuch der Symbolik der Freimaurerei","1861","Gebrauchsliteratur::Sonstiges"
"14844","Röll, Victor (#116582804; ed.)","Enzyklopädie des Eisenbahnwesens","1923","Gebrauchsliteratur::Lexikon"
"13967","Kuczynski, Jürgen (#118567462)","Tagebuch","1987","Gebrauchsliteratur::Tagebuch"
"13407","Röll, Victor (#116582804; ed.)","Enzyklopädie des Eisenbahnwesens","1915","Gebrauchsliteratur::Lexikon"
"13237","Rose, Gustav (#116609036)","Reise nach dem Ural, dem Altai und dem Kaspischen Meere: auf Befehl Sr. Majestät des Kaisers von Rußland im Jahre 1829 ausgeführt von A. von Humboldt, G. Ehrenberg und G. Rose: mineralogisch-geognostischer Theil und historisch"
"12862","Röll, Victor (#116582804; ed.)","Enzyklopädie des Eisenbahnwesens","1913","Gebrauchsliteratur::Lexikon"
"11887","Röll, Victor (#116582804; ed.)","Enzyklopädie des Eisenbahnwesens","1921","Gebrauchsliteratur::Lexikon"
"11816","Röll, Victor (#116582804; ed.)","Enzyklopädie des Eisenbahnwesens","1917","Gebrauchsliteratur::Lexikon"
"10557","Parthey, Gustav (#104366508)","Jugenderinnerungen: Handschrift für Freunde","1871","Gebrauchsliteratur::Autobiographie"
"8810","Geusau, Anton (#140148671)","Reise Herrn Heinrich d. XI. durch Teutschland Franckr. u. Italien","1740","Gebrauchsliteratur::Reiseliteratur"
"8460","Pfeiffer, Ida (#118740792)","Eine Frauenfahrt um die Welt: Reise von Wien nach Brasilien, Chili, Otahaiti, China, Ost- Indien, Persien und Kleinasien","1850","Belletristik::Reiseliteratur"
"8250","Sandrart, Joachim von (#118794396)","ICONOLOGIA DEORUM: Oder Abbildung der Götter/ Welche von den Alten verehret worden","1680","Wissenschaft::Kunstgeschichte"
"8107","Schauberg, Joseph (#117111473)","Vergleichendes Handbuch der Symbolik der Freimaurerei","1863","Gebrauchsliteratur::Sonstiges"
"6808","Rumpolt, Marx (#12486175X)","Ein new Kochbuch: Das ist Ein grüdtliche beschreibung wie man recht vnd wol/ nicht allein von vierfüssigen/ heymischen vnd wilden Thieren/ sondern auch von mancherley Vögel vnd Federwildpret/ dazu von allem grünen vnd dürre"
"6736","Napoléon, Hieronymus (#122086880)","Napoleons Gesetzbuch – Code Napoléon: Einzig officielle Ausgabe für das Königreich Westphalen","1808","Gebrauchsliteratur::Erlass"
"6454","Humboldt, Alexander von (#118554700)","Kosmos: Entwurf einer physischen Weltbeschreibung","1850","Wissenschaft::Naturwissenschaft; Philosophie"
"6232","Hug, Gallus Joseph (#179215671)","Die christliche Familie im Kampfe gegen feindliche Mächte: Vorträge über christliche Ehe und Erziehung","1896","Gebrauchsliteratur::Theologie"
"6215","Humboldt, Alexander von (#118554700)","Kosmos: Entwurf einer physischen Weltbeschreibung","1858","Wissenschaft::Naturwissenschaft; Philosophie"
"5815","Fontane, Theodor (#118534262)","Von Zwanzig bis Dreißig: Autobiographisches von Theodor Fontane","1898","Belletristik::Autobiographie"
"5415","Egger, Augustin (#159081734)","Die christliche Mutter: Erbauungs- und Gebetbuch","1914","Gebrauchsliteratur::Theologie"
"5315","Humboldt, Alexander von (#118554700)","Kosmos: Entwurf einer physischen Weltbeschreibung","1847","Wissenschaft::Naturwissenschaft; Philosophie"
"5251","Bion, Nicolas (#172503213)","Neueröfnete mathematische Werkschule: oder gründliche Anweisung wie die mathematische Instrumenten nicht allein schiklich und recht zu gebrauchen, sondern auch auf die beste und accurateste Art zu verfertigen, zu probieren und"
"5073","Egger, Augustinus (#159081734)","Der christliche Vater in der modernen Welt: Erbauungs- und Gebetbuch","1895","Gebrauchsliteratur::Theologie"
"4680","Silesius, Angelus (#118503111)","Cherubinischer Wandersmann oder Geist-Reiche Sinn- und Schluß-Reime zur Göttlichen beschauligkeit anleitende: Von dem Urheber a[u]fs neue übersehn/ und mit dem Sechsten Buche vermehrt/ den Liebhabern der geheimen Theologi"
"4578","Cramer, Wilhelm","Der christliche Vater wie er sein und was er thun soll: nebst einem Anhange von Gebeten für denselben","1874","Gebrauchsliteratur::Theologie"
"4271","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde: als ein Lesebuch für Gelehrte und Ungelehrte","1793","Wissenschaft::Psychologie"
"4265","Humboldt, Alexander von (#118554700)","Kosmos: Entwurf einer physischen Weltbeschreibung","1845","Wissenschaft::Naturwissenschaft; Philosophie"
"4233","Erbkam, Georg Gustav (#117511501)","Tagebuch meiner egyptischen Reise","1843","Wissenschaft::Architektur"
"4083","Anonym","Führer zum Himmel: Gebet- und Belehrungsbuch für christliche Eheleute","1921","Gebrauchsliteratur::Theologie"
"3775","Simmel, Georg (#118614436)","Soziologie: Untersuchungen über die Formen der Vergesellschaftung","1908","Wissenschaft::Soziologie"
"3440","Fouqué, Caroline de la Motte- (#118692321)","Die Frau des Falkensteins","1810","Belletristik::Roman"
"3402","Otto, Louise (#118590901)","Schloß und Fabrik: Roman","1846","Belletristik::Roman"
"3364","Schöne, Walter (ed.)","Aviso: Relation oder Zeitung","1609","Zeitung"
"3144","Fontane, Theodor (#118534262)","Jenseit des Tweed: Bilder und Briefe aus Schottland","1860","Belletristik::Reiseliteratur"
"3085","Specklin, Daniel (#118751808)","Architectura von Vestungen: Wie die zu unsern zeiten, an Stätten, Schlössern und Claussen, zu Wasser, Land, Berg und Thal mit ihren Bollwercken, Cavaliren, Streichen, Gräben und Läuffen mögen erbawet ... werden","1599","Gebr"
"3053","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde : als ein Lesebuch für Gelehrte und Ungelehrte","1784","Wissenschaft::Psychologie"
"2978","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde: als ein Lesebuch für Gelehrte und Ungelehrte","1792","Wissenschaft::Psychologie"
"2904","Jahn, Carl Ludwig","Die Holzgewächse des Friedrichshains bei Berlin: Ein Verzeichniss derselben, nach natürlichen Familien geordnet, mit kurzen charakterisirenden Bemerkungen und genauer Angabe des Standortes. Nebst einer Beschreibung des Friedrichshains"
"2901","Adams, George (#122668766)","Versuch über die Elektricität, worinn Theorie und Ausübung dieser Wissenschaft durch eine Menge methodisch geordneter Experimente erläutert wird, nebst einem Versuch über den Magnet","1785","Wissenschaft::Physik"
"2799","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde: als ein Lesebuch für Gelehrte und Ungelehrte","1783","Wissenschaft::Psychologie"
"2786","Erbkam, Georg Gustav (#117511501)","Tagebuch meiner egyptischen Reise","1842","Wissenschaft::Architektur"
"2773","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde: als ein Lesebuch für Gelehrte und Ungelehrte","1788","Wissenschaft::Psychologie"
"2717","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde: als ein Lesebuch für Gelehrte und Ungelehrte","1791","Wissenschaft::Psychologie"
"2677","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde : als ein Lesebuch für Gelehrte und Ungelehrte","1785","Wissenschaft::Psychologie"
"2606","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde: als ein Lesebuch für Gelehrte und Ungelehrte","1787","Wissenschaft::Psychologie"
"2568","von Wissmann, Hermann (#118807668)","In den Wildnissen Afrikas und Asiens: Jagderlebnisse","1901","Gebrauchsliteratur::Reiseliteratur"
"2567","Goethe, Johann Wolfgang von (#118540238)","Reinecke Fuchs: In zwölf Gesängen","1794","Belletristik::Epik"
"2525","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde: als ein Lesebuch für Gelehrte und Ungelehrte","1789","Wissenschaft::Psychologie"
"2492","Erbkam, Georg Gustav (#117511501)","Tagebuch meiner egyptischen Reise","1844","Wissenschaft::Architektur"
"2270","Anonym","Relation: Aller Fürnemmen vnd gedenckwürdigen Historien/ so sich hin vnnd wider in Hoch vnnd Nieder Teutschland/ auch in Franckreich/ Jtalien/ Schott vnd Engelland/ Hisspanien/ Hungern/ Polen/ Siebenbürgen/ Wallachey/ Moldaw/ Türckey/ etc. Jnn"
"2267","Fontane, Theodor (#118534262)","Von vor und nach der Reise: Plaudereien und kleine Geschichten","1894","Belletristik::Prosa"
"2236","Bremscheid, Matthias von (#174912595)","Der christliche Mann in seinem Glauben und Leben","1901","Wissenschaft::Theologie"
"2194","Fontane, Theodor (#118534262)","Die Poggenpuhls","1902","Belletristik::Roman"
"2165","Herbart, Johann Friedrich (#11854943X)","Lehrbuch zur Psychologie","1834","Wissenschaft::Psychologie"
"1996","Lewald, Fanny (#118572393)","Adele","1864","Belletristik::Roman"
"1882","Etschenreutter, Gallus (#128514388)","Aller heilsamen Bäder vnd Brunnen Natur/ krafft/ tugendt/ vnd würckung/ so in Teutschlanden bekandt vnd erfahren","1571","Gebrauchsliteratur::Handbuch"
"1869","Keppler, Johannes (#118561448)","Tertius interveniens: Das ist/ Warnung an etliche Theologos, Medicos und Philosophos, sonderlich D. Philippum Feselium, daß sie bey billicher Verwerffung der Sternguckerischen Aberglauben/ nicht das Kindt mit dem Badt außs"
"1865","Fouqué, Caroline de la Motte- (#118692321)","Magie der Natur: Eine Revolutions-Geschichte","1812","Belletristik::Roman"
"1851","Boeck, Josef Phileas (#111278708)","Die Marmorirkunst: Ein Lehr- und Handbuch für Buchbindereien, Buntpapierfabriken und verwandte Geschäfte","1896","Gebrauchsliteratur::Handbuch"
"1830","Otto, Louise (#118590901)","Schloß und Fabrik","1846","Belletristik::Roman"
"1731","Hartlieb, Johann (#118546201)","›Secreta mulierum‹ mit Glosse in der deutschen Bearbeitung von Johann Hartlieb (1465): Text und Untersuchungen","1465","Wissenschaft::Naturwissenschaft"
"1677","Dilbaum, Samuel (#119152797)","ANNVS CHRISTI, 1597: Historische erzöhlung/ der fürnembsten Geschichten vnd handlungen/ so in diesem 1597. Jahr/ vast in gantzem Europa, denckwürdig abgelauffen","1597","Zeitung"
"1656","Dresden","Diarium Anno Christi M.DC.LXV. Was bey dem Durchleuchtigsten hochgebornem fürsten und Herrn Herrn Johann Georgen dem Andern Hertzoge zu Sachsen Jülich Cleve vnd Berg des heiligen Römischen Reichs ErtzMarschalln und Churfürsten Landgrafen in D�"
"1648","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde : als ein Lesebuch für Gelehrte und Ungelehrte","1786","Wissenschaft::Psychologie"
"1629","Zeller, David (#1025456475)","Vermehrter Hirschbergischer Merckwürdigkeiten Dritter Theil: darinnen von den Hirschbergischen Bürgermeistern und Raths-Personen gehandelt wird","1738","Gebrauchsliteratur::Regionalgeschichte"
"1601","Zeller, David (#1025456475)","Vermehrte Hirschbergische Merckwürdigkeiten: darinnen so wohl von der Stadt Hirschberg Erbauung, Situation und Gegend, Ober-Regenten, Consulibus, Pastoribus und Scholæ Rectoribus, Physicis und übrigen Gelehrten Geistlichen u"
"1519","Zeller, David (#1025456475)","Vermehrter Hirschbergischer Merckwürdigkeiten Zweÿter Theil: darinnen von den Hirschbergischen Ober-Regenten gehandelt wird","1738","Wissenschaft::Historiographie"
"1510","Deckhardt, Johann (#1020420243)","New/ Kunstreich vnd Nützliches Kochbuch: Darinn allerley nützliche vnd seltzame Speisen vnd Trachten/ nicht allein von Wildpret/ Vogeln/ Fischen vnd Fleisch/ sondern auch gebackener/ alß Mürtzepanen/ Dortten/ Pastetten/"
"1424","Bion, Nicolas (#172503213)","Dritte Eröfnung der neuen mathematischen Werkschule: in welcher die Zubereitung und der Gebrauch verschiedener astronomischen Instrumenten beschrieben wird","1765","Wissenschaft::Mathematik"
"1318","N. N.,","Vollständiges kleines niedersächsisches Kochbuch: für angehende Hausfrauen, Wirthschafterinnen und Köchinnen","1800","Gebrauchsliteratur::Kochbuch"
"1255","Dresden","Diarium was sich in Dresden bey Hofe zugetragen. 1673.","1674","Gebrauchsliteratur::Chronik"
"1237","Alexis, Willibald (#118648071)","Iblou","1830","Belletristik::Novelle"
"1214","Jacobson, Jacob (#142553476)","Friedhofsregister der jüdischen Gemeinde zu Strelitz (1740–1923)","1923","Gebrauchsliteratur::Brief"
"1207","Wetzel, Franz Xaver (#141104430)","Reisebegleiter für Jünglinge","1901","Gebrauchsliteratur::Reiseliteratur"
"1174","Aston, Louise (#118650769)","Aus dem Leben einer Frau","1847","Gebrauchsliteratur::Sonstiges"
"1143","Dresden","Diarium Was von der Zeit an, als der Durchleuchtigste Fürst und Herr Herr Johann Georg, Herzog und ChurPrintz zu Sachsen ... zum Ersten mahl in den Geheimen und Justitien Rath Ihre Session angetreten, in der Residentz auff den Reisen und sonsten"
"1111","Schiller, Friedrich von (#159164559)","Ueber die ästhetische Erziehung des Menschen in einer Reyhe von Briefen","1795","Wissenschaft::Philosophie"
"1094","Fischer, Christian August (#115361413)","Ueber Collegien und Collegienhefte: Oder Erprobte Anleitung zum zweckmäßigsten Hören und Nachschreiben sowohl der Academischen als der höheren Gymnasial-Vorlesungen: Nach vieljähriger Erfahrung entworfen von Dr."
"1093","Chamisso, Adelbert von (#118520040)","Peter Schlemihl’s wundersame Geschichte","1839","Belletristik::Prosa"
"1083","Zeller, David (#1025456475)","Vermehrter Hirschbergischer Merckwürdigkeiten Vierdter Theil: darinnen von den Hirschbergischen Parochis, Pastoribus oder Stadt-Pfarren und Scholæ Rectoribus gehandelt wird","1738","Wissenschaft::Historiographie"
"1052","Chamisso, Adelbert von (#118520040)","MERVEILLEUSE HISTOIRE DE PIERRE SCHLÉMIHL","1838","Belletristik::Prosa"
"1026","Keppler, Johannes (#118561448)","Antwort Joannis Keppleri Sae. Cae. Mtis. Mathematici auff D. Helisaei Röslini Medici et Philosophi Discurs: Von heutiger Zeit beschaffenheit / vnd wie es künfftig ergehen werde","1609","Wissenschaft::Astronomie"
"1010","Chamisso, Adelbert von (#118520040)","Peter Schlemihl’s wundersame Geschichte","1835","Belletristik::Prosa"
"1002","Arndts, Maria (#116729546)","Der Juhschrei auf der Halseralm: Novelle aus dem bayerischen Gebirgslande","1875","Belletristik::Novelle"
"966","Chamisso, Adelbert von (#118520040)","Peter Schlemihl’s wundersame Geschichte","1827","Belletristik::Prosa"
"947","Chamisso, Adelbert von (#118520040)","Peter Schlemihl’s wundersame Geschichte","1836","Belletristik::Prosa"
"938","Moritz, Karl Philipp (#118584162; ed.); Pockels, Carl Friedrich (#11624741X; ed.); Maimon, Salomon (#11857647X; ed.)","Gnothi sauton oder Magazin zur Erfahrungsseelenkunde: als ein Lesebuch für Gelehrte und Ungelehrte","1786","Wissenschaft::Psychologie"
"931","N. N.,","Kuchemaistrey","1490","Gebrauchsliteratur::Kochbuch"
"906","Purtscheller, Ludwig (#118742981)","Zur Entwicklungsgeschichte des Alpinismus und der alpinen Technik in den Deutschen und Oesterreichischen Alpen","1894","Wissenschaft::Geschichte"
"850","Humboldt, Alexander von (#118554700)","Kosmos: Entwurf einer physischen Weltbeschreibung","1862","Wissenschaft::Naturwissenschaft; Philosophie"
"829","Coler, Johannes (#10008723X)","Buch III: Vom Kochen","1593","Gebrauchsliteratur::Kochbuch"
"719","Brunfels, Otto (#17199325X)","Novi Herbarii. Tomus II.: Apodixis Germanica","1531","Wissenschaft::Biologie"
"698","D","Die in der Liebe herumschweifende oder bestrafte Untreue","1763","Belletristik::Prosa"
"685","Schele, Petrus (#121975142)","Versiegelte Rath-Stube Gottes: Daß ist/ Schrifftmäßige Gedancken Von den Geheimen Gerichten Gottes/ Von welchen wir Menschen nicht können genau urtheilen/ sondern müssen sie dem Allerhöchsten lassen: Durch Gelegenheit Ein"
"672","Gruithuisen, Franz von Paula (#118972375)","Entdeckung vieler deutlichen Spuren der Mondbewohner: besonders eines collossalen Kunstgebäudes derselben","1824","Wissenschaft::Astronomie"
"659","Nn","Medizinisch-naturkundliche Sammelhandschrift ('Astromedizinisches Hausbuch')","1485","Gebrauchsliteratur::Handbuch"
