"count","key1","key2","key3","key4"
"635","Diels, Hermann","Gedächtnisrede auf Eduard Zeller","1908","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"610","Gerstenberg, Heinrich Wilhelm von (#118690949)","Zwanzigster Brief","1767","Wissenschaft::Literaturwissenschaft"
"598","Bion, Nicolas (#172503213)","Zwote Eröfnung der neuen mathematischen Werkschule: in welcher sowohl die Zubereitung als der Gebrauch verschiedener anderer mathematischen absonderlich der zur Geometrie und Optik gehörigen Instrumenten die im besagten Autor"
"582","Hausen, Christian August (#120811707)","Siegreiche Überwindung Der Sünden, und aller von derselben herkommenden Trübsal: Welche ... erlanget ... Frau Anna Elisabeth, gebohrne Weisin, ... Hrn. Christian Heinrich Albhardts ... Ehe-Liebste, Nachdem dieselbe"
"576","Bacmeister, Lucas (#11602979X)","Leichpredigt/ Bey der Volckreichen und ansehnlichen Begrebnuß des Weiland Edlen/ Gestrengen und Ehrnuesten Tessen Von Parsow/ Fürstlichen Meckelnburgischen bestalten Obristen und geheimen Rath/ auff Parsow und Vpall Erbges"
"576","Weiss, Philipp Friedrich (#104153687)","Ueber den Starrkrampf: Inaugural–Abhandlung","1824","Wissenschaft::Medizin"
"572","Parthey, Gustav (#104366508)","Ein verfehlter und ein gelungener Besuch bei Goethe: 1819 und 1827","1862","Belletristik::Epik"
"572","von Herder, Johann Gottfried (#118549553)","Versuch einer Geschichte der lyrischen Dichtkunst.","1766","Wissenschaft::Literaturwissenschaft"
"533","Zeller, David (#1025456475)","Vermehrter Hirschbergischer Merckwürdigkeiten Fünffter Theil: darinnen von den Hirschbergischen Stadt-Physicis gehandelt wird","1738","Gebrauchsliteratur::Regionalgeschichte"
"526","Jacobi, Johann Georg (#118775782)","Ueber das Lied","1776","Wissenschaft::Literaturwissenschaft"
"492","Busoni, Ferruccio (#118518011)","Entwurf einer neuen Ästhetik der Tonkunst","1916","Wissenschaft::Musik"
"490","Gutzkow, Karl (#118543830)","Patkul: Politisches Trauerspiel in 5 Aufzügen","1842","Belletristik::Drama"
"463","Mesmer, Franz Anton (#118581309)","Abhandlung über die Entdeckung des thierischen Magnetismus","1781","Wissenschaft::Medizin"
"438","Hirschfeld, Otto","Gedächtnisrede auf Theodor Mommsen","1904","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"425","Caselius, Martin (#103141472)","Christliche Leich-Predigt über die thewre werthe Wort S. Pauli/ die Er uns in seiner ersten Epistel an Timotheum Cap. 1/ 12. seqq. hinterlassen hat","1649","Gebrauchsliteratur::Gesellschaft"
"421","Geier, Martin (#116494603)","Die köstlichste Arbeit/ aus dem 119. Psalm v. 54. bei Ansehnlicher und Volckreicher Leichbestattung Des Herrn Henrich Schützens","1672","Gebrauchsliteratur::Theologie"
"408","Lange, Friedrich (#120709139)","Status Christianorum: Predigt Von der Christen Pilgrim- und Bürger-schafft/ Auß dem 39. Psalm/ v. 12.","1643","Gebrauchsliteratur::Leichenpredigt"
"393","Sachs, Hans (#118604597)","Die irrfart Ulissi mit den Werbern und seiner gemahel Penelope: Comedi. Mit 14. Personen und hat XII. Actus","1555","Belletristik::Drama"
"388","Planck, Karl (#10997770X)","Fusslümmelei: Über Stauchballspiel und englische Krankheit","1898","Gebrauchsliteratur::Sport"
"384","Lindnerin, Theresia","Koch Buch zum Gebrauch der Wohlgebohrenen Frau","1780","Gebrauchsliteratur::Kochbuch"
"379","Edlinger, Klaus (#123136512; ed.)","Ein Koch- und Artzney-Buch","1686","Gebrauchsliteratur::Kochbuch"
"374","Goethe, Johann Wolfgang von (#118540238)","[Rezension zu:] […] Des Knaben Wunderhorn. Alte deutsche Lieder, herausgegeben von Achim von Arnim und Clemens Brentano","1806","Gebrauchsliteratur::Rezension"
"367","Böttiger, Johann (#124413552)","Lehr- und Trostpredigt Von Nothwendigkeit der Tauffe/ und was von ungetauffter Christen-Kinder Seligkeit zu halten Aus den Worten des Herrn Jesu Johan. 3, 5.: Bey der Christ- und Gräflichen Sepultur Des HochWolgebornen Graf"
"366","Nn","Von der Ode: Ein Versuch","1763","Wissenschaft::Literaturwissenschaft"
"361","Nn","Öffentliche Charaktere: I. Robert Blum","1848","Gebrauchsliteratur::Gesellschaft"
"350","Lindheimerin, Anna Margaretha Justina (#1020323418)","Anna Margaretha Justina Lindheimerin: Das Kochbuch von Goethes Großmutter","1724","Gebrauchsliteratur::Kochbuch"
"298","N. N.,","Splendor Solis","1590","Wissenschaft::Alchemie"
"290","Joseph, Görres (#11854019X)","[Rezension zu] Des Knaben Wunderhorn. Alte deutsche Lieder gesammelt von L. A. v. Arnim u. C. Brentano.: I. Band 1806. 470 S. II. B. 1808. 548 S. u. III. B. 1808. 232 S. Mit Kupfern. Heidelberg bey Mohr und Zimmer. gr. 8. (10"
"290","Nn","Öffentliche Charaktere: II. Johann Jacoby","1848","Gebrauchsliteratur::Gesellschaft"
"283","Bucer, Martin (#118516507)","Ayn schoner Dialogus: Vnnd gesprech zwischen aim Pfarrer vnnd aim Schulthayß: betreffend allen vbell: stand der gaystlichen. Vnd boeß hanlung der weltlichen. Alles mitt geytzigkayt beladen. etc.","1521","Gebrauchsliteratur::Theolo"
"265","Crescentiis, Petrus de (#159988551)","Petrus de Crescentiis zu teutsch mit Figuren","1493","Gebrauchsliteratur::Handbuch"
"263","Aston, Louise (#118650769)","Meine Emancipation, Verweisung und Rechtfertigung","1846","Gebrauchsliteratur::Sonstiges"
"262","Gumppenberg, Hanns (#118719491)","Deutsche Lyrik von gestern","1891","Gebrauchsliteratur::Rede"
"254","von Bergmann, Ernst (#118656104)","Die Schicksale der Transfusion im letzten Decennium: Rede, gehalten zur Feier des Stiftungstages der militär-ärztlichen Bildungsanstalten am 2. August 1883","1883","Gebrauchsliteratur::Rede"
"253","von Herder, Johann Gottfried (#118549553)","Von der Horazischen Ode","1767","Gebrauchsliteratur::Literaturwissenschaft"
"247","Leibniz, Gottfried Wilhelm (#118571249)","Leibniz und die deutsche Sprache (III): Unvorgreiffliche Gedancken, betreffend die Ausübung und Verbesserung der Teutschen Sprache","1717","Wissenschaft::Sprachwissenschaft"
"246","Morgenstern, Lina (#119452480)","Ein offenes Wort über das medizinische Studium der Frauen an Herrn Prof. Dr. W. Waldeyer","1888","Wissenschaft::Sonstiges"
"239","von Herder, Johann Gottfried (#118549553)","Fragmente einer Abhandlung über die Ode.","1899","Wissenschaft::Literaturwissenschaft"
"238","Fischer, Emil","Gedächtnisrede auf Jacobus Henricus van’t Hoff","1911","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"225","Sybel, Heinrich von","Gedächtnissrede auf Leopold von Ranke","1886","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"224","Nn","Artzney Buchlein wider allerlei kranckeyten vnd gebrechen der tzeen: getzogen auss dem Galeno Auicenna Mesue Cornelio Celso vnd andern mehr der Artzney Doctorn seher nuetzlich tzu lesen","1530","Gebrauchsliteratur::Handbuch"
"210","Schulze, Wilhelm","Gedächtnisrede auf Heinrich Zimmer","1911","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"208","Schickard, Wilhelm (#118607421)","Grundtlicher Bericht von den zwo roten Neben-Sonnen: welche Freytags den 28. deß jüngst abgeloffnen Monats Junij vormittag umb 9. Uhr erschinen: eben dazumal als die namhaffte Schlacht an der Weser bey Oldendorp under Ham"
"199","Bernoulli, Jakob I. (#118509950)","Neu-erfundene Anleitung / Wie man den Lauff der Comet- oder Schwantzsternen in gewisse grundmässige Gesätze einrichten und ihre Erscheinung vorhersagen könne: Auß Anlaß des jüngst-entstandenen Cometens Im Jahr 1680."
"197","Abbt, Thomas (#118500074)","Zweyhundert und zwölfter Brief","1762","Wissenschaft::Literaturwissenschaft"
"197","Rotth, Albrecht Christian (#115378510)","Eylfertiges Bedencken über M. August Hermann Franckens/ Pastoris zu Glauche vor Halle/Seine Schutz-Predigt/ Ob Er Durch dieselbe seinen Zweck/ den er auf dem Titul gedachter Predigt/ berühret hat/ erlanget oder nic"
"189","Daniel, Sanders (#119242044)","Deutscher Sprachschatz: Ein stilistisches Hülfsbuch für jeden Deutsch Schreibenden","1873","Gebrauchsliteratur::Wörterbuch"
"188","Nn","Jahrgedächtnis der Leipzigischen Schlacht: Leipzigischer Studenten-Marcipan: Oder Spannew Sächsisches Confect","1632","Gebrauchsliteratur::Sonstiges"
"187","Schnyerer, Pancratius (#120524147)","Wunder, die sich zur Zeit der Geburt des Herrn Jesu Christi, als er zu Bethlehem im Viehe-Stalle für 1618. Jahren auff diese Welt geboren worden [...]: in kurtze dt. Rhythmos verf.","1619","Gebrauchsliteratur::Erbauungslite"
"186","Nn","Schlesische privilegirte Zeitung","1813","Zeitung"
"178","Dümmler, Ernst","Gedächtnissrede auf Paul Scheffer-Boichorst","1902","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"176","Van't Hoff, Jakobus Heinrich","Gedächtnisrede auf Hans Heinrich Landolt","1910","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"175","Herder, Johann Gottfried von (#118549553)","Von der Ähnlichkeit der mittlern englischen und deutschen Dichtkunst, nebst Verschiednem, das daraus folget","1777","Wissenschaft::Literaturwissenschaft"
"173","Schmidt, Erich","Gedächtnissrede auf Karl Weinhold","1902","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"162","N. N,","Neu vermehrte Rümpffens-Ordnung: Darbey erfahrne/ practicirte/ approbirte und authentisirte Articul, so bey diser Kurtzweil von denen Exercenten in guter Observation sollen gehalten werden/ Jetzo denen Gebürgischen ehrlichen Rümpffern guter Meinu"
"159","Rubens, Heinrich","Gedächtnisrede auf Friedrich Kohlrausch","1910","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"156","Humboldt, Alexander von (#118554700)","Reise. 1790. England","1790","Gebrauchsliteratur::Reiseliteratur"
"155","Herder, Johann Gottfried von (#1052871828)","Kapitel 5; Kapitel 6. In: Über die neuere Deutsche Litteratur","1767","Wissenschaft::Literaturwissenschaft"
"153","Simmel, Georg (#118614436)","Stefan George: Eine kunstphilosophische Betrachtung","1898","Wissenschaft::Philosophie"
"149","Wilamowitz-Moellendorff, Ulrich von","Gedächtnisrede auf Adolf Kirchhoff","1908","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"142","Heine, Heinrich (#127164499)","[Rezension] Die deutsche Literatur von Wolfgang Menzel. 2 Theile. Stuttgart, bei Gebrüder Frankh. 1828.","1828","Gebrauchsliteratur::Rezension"
"136","Seehaussen, Richard (#101878737)","Schulordnung der Städtischen höheren Mädchenschule zu Marburg","1895","Gebrauchsliteratur::Sonstiges"
"130","Köhler, Ulrich","Gedächtnissrede auf Ernst Curtius","1897","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"129","Leutwein, Lorenz Friedrich (#1011751135)","Einladungsschrift bey dem feyerlichen Redeakt: welcher den 19ten April in allhiesigem Gymnasio von dreyen Zöglingen welche Akademien beziehen wollen gehalten werden soll","1797","Gebrauchsliteratur::Rede"
"123","Simmel, Georg (#118614436)","Stefan George.: Eine kunstphilosophische Studie","1901","Wissenschaft::Philosophie"
"121","Klopstock, Friedrich Gottlieb (#118563386)","Einleitung","1758","Wissenschaft::Literaturwissenschaft"
"120","Fontane, Theodor (#118534262)","Männer und Helden.: Acht Preußen-Lieder","1850","Belletristik::Lyrik"
"120","Wattenbach, Wilhelm","Gedächtnissrede auf Georg Waitz","1886","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"116","Springer, Balthasar (#104221399)","Die Merfart vnd erfarung nüwer Schiffung vnd Wege zu viln onerkanten Jnseln vnd Kunigreichen von dem großmechtigen Portugalischen Kunig Emanuel Erforscht funden bestritten vnnd Jngenomen: Auch wunderbarliche Streyt orden"
"112","Nn","Rümffens Ordnung","1609","Gebrauchsliteratur::Handbuch"
"106","Luther, Martin (#118575449); Cranach, Lucas (#118522582); Melanchthon, Philipp (#118580485)","Passional Christi vnd Antichristi","1521","Gebrauchsliteratur::Flugschrift"
"103","Koch, Konrad (#11856403X)","Über die Einrichtung von Wettspielkämpfen durch den Ausschuß","1893","Gebrauchsliteratur::Sport"
"103","Nicolai, Friedrich (#118587668)","[Vorbericht]","1777","Gebrauchsliteratur::Literaturwissenschaft"
"97","Pischel, Richard","Gedächtnisrede auf Albrecht Weber","1903","Gebrauchsliteratur::Gelegenheitsschrift:Tod"
"97","Zimmer, Heinrich","Gedächtnissrede auf Johannes Schmidt","1902","Gebrauchsliteratur::Leichenpredigt"
"94","Nn","Eigentliche und warhafftige Erzehlung von dem Kobald/ Polter-Geist oder Hexen-Gespenst: Welches sich bißhero zu St. Annaberg in einem wohl gebaueten Wohnhause vom 4. Augusti an biß zu Ende des Septembris dieses 1691sten Jahres/ so wohl am hellen Tage"
"89","N. N.,","Rümpfer Ordnung","1678","Gebrauchsliteratur::Handbuch; Spielregeln"
"88","Bürger, Gottfried August (#118517104)","Vorläufige Antikritik und Anzeige","1791","Wissenschaft::Literaturwissenschaft"
"87","Koch, Konrad (#11856403X)","Das Fußballspiel im Jahre 1899","1900","Gebrauchsliteratur::Sport"
"79","Unknown","[Fragmente der Berliner Wochenzeitung von 1626 aus dem Besitz der Preußischen Staatsbibliothek]","1626","Zeitung"
"76","Gellert, Christian Fürchtegott (#118538322)","Vorrede","1757","Wissenschaft::Literaturwissenschaft"
"72","Schmid, Christian Heinrich (#116697105)","I. Theorie","1767","Wissenschaft::Literaturwissenschaft"
"71","Liebig, Justus (#118572741)","Einige Bemerkungen über die Bereitung und Zusammensetzung des Brugnatellischen und Howardschen Knallsilbers","1822","Wissenschaft::Chemie"
"70","Koch, Konrad (#11856403X)","Der Nutzen der Wettspiele","1894","Gebrauchsliteratur::Sport"
"70","Koch, Konrad (#11856403X)","Sind Fußball und Lawn Tennis deutsche Spiele?","1894","Gebrauchsliteratur::Sport"
"67","Humboldt, Alexander von","Brief an Samuel Thomas Soemmerring: Hamburg, 28. Januar bis 20. Feburar 1791","1791","Gebrauchsliteratur::Brief"
"64","Nn","Das Konzert der Tiere","1890","Belletristik::Kinderliteratur"
"64","Sachs, Hans (#118604597)","Königin Deudalinda mit dem Meerwunder, in: SG 15, 1562, Bl. 104ff.: Hrsg. und übersetzt von Anja Braun et al. Stuttgart, 2017","1562","Belletristik::Heldenepik"
"61","Bach, Johann Sebastian (#11850553X)","Drama Per Musica: Welches Bey dem Allerhöchsten Geburths-Feste Der [...] Königin in Pohlen und Churfürstin zu Sachsen [...] aufgeführet wurde in dem Collegio Musico","1733","Belletristik::Drama"
"58","Goethe, Johann Wolfgang von (#118540238)","Brief an Johann Gottfried Herder","1910","Gebrauchsliteratur::Brief"
"58","Lessing, Gotthold Ephraim (#118572121)","Vorbericht","1758","Wissenschaft::Literaturwissenschaft"
"58","Luther, Martin (#118575449)","Das Elltern die kinder zur Ehe nicht zwingen noch hyndern/ Vnd die kinder on der elltern willen sich nicht verloben sollen","1524","Gebrauchsliteratur::Flugschrift"
"57","Koch, Konrad (#11856403X)","Deutsche Kunstausdrücke des Fußballspieles","1903","Gebrauchsliteratur::Sport"
"56","Koch, Konrad (#11856403X)","Das Fußballspiel im Jahre 1900","1901","Gebrauchsliteratur::Sport"
"49","Koch, Konrad (#11856403X)","Die Schulspiele in Braunschweig","1893","Gebrauchsliteratur::Sport"
"43","Koch, Konrad (#11856403X)","Der erziehliche Wert der Jugendspiele","1892","Gebrauchsliteratur::Sport"
"42","Nn","Das Raupenschneien: oder: merkwürdige Geschichte von Raupen und schwarzen Würmern, die man am 24. November 1798. fruhe nahe bey Schneeberg lebendig auf den Schnee kriegend gesehen haben","1799","Gebrauchsliteratur::Regionalgeschichte"
"39","Kleinschmidt, Theodor August Friedrich Wilhelm (#136062687)","Zur Erinnerung an den am 28. Juni 1865 verstorbenen vorhinnigen ersten Lehrer und Conrector an der Mädchenschule zu Marburg, Herrn Peter Kutsch: Leichenrede","1865","Gebrauchsliteratur::Rede"
"34","Humboldt, Alexander von","Brief an Samuel Thomas Soemmerring: Bayreuth, 7. Juni 1795","1795","Gebrauchsliteratur::Brief"
"34","Sachs, Hans (#118604597)","Die kunigin peschlieff ein merwunder, in: MG 13, 1552, Bl. 35r–35v: Hrsg. und übersetzt von Anja Braun et al. Stuttgart, 2017","1552","Belletristik::Heldenepik"
"32","Ghendt","Newe Zeytung auß Ghendt/ in Flandern: Wie es da selbst ein gantz greülichs vnd Erschröcklichs/ vngewiter entstanden des gleichen vormals nie erhört wordn ist/ geschehen Anno 1586. den 18. Augustij","1586","Gebrauchsliteratur::Sonstiges"
"26","Ellenbog, Ulrich (#100965008)","Von den gifftigen Besen Temmpffen vnn Reüchen, der Metal, als Silber, Quecksilber Bley vnd anders So die edlen handtwerck des Goltschmidens, und ander arbaiter in des feür sich gebrauchen müssen: Wie sie sich da mit halten"
"26","Widmayer, Paul (#140287264)","Lustiges abc","1892","Belletristik::Kinderliteratur"
"25","Schnepff, Erhard (#12466833X)","Ordnung in Eesachen","1536","Gebrauchsliteratur::Gesellschaft"
"24","Rechnungsbuch01","Rechnungsbuch des Regensburger Spitalarchivs: 1500","1500","Gebrauchsliteratur::Rechnungsbuch"
"23","Mohr, Joseph (#118734504)","Weyhnachts-Lied","1816","Belletristik::Lied"
"23","Ramler, Karl Wilhelm (#119059614)","Vorbericht","1766","Wissenschaft::Literaturwissenschaft"
"20","Rechnungsbuch03","Rechnungsbuch des Regensburger Spitalarchivs: 1700","1700","Gebrauchsliteratur::Rechnungsbuch"
"18","Sanders, Daniel (#119242044)","Brief an Karl Emil Franzos","1886","Gebrauchsliteratur::Brief"
"17","Nn","Beschreibung eines Wunder-Menschen/ zu diesen unsern Zeiten entsprungen in der Neapolitanischen Landschafft","1689","Gebrauchsliteratur::Bericht"
"16","Sanders, Daniel (#119242044)","Brief an Karl Emil Franzos.","1890","Gebrauchsliteratur::Brief"
"15","Sanders, Daniel (#119242044)","Brief an Karl Emil Franzos.","1889","Gebrauchsliteratur::Brief"
"13","Nn","Der bey Dreßden auf dem Dorffe Prießnitz grausam-verübte Nacht-Mord/ Welchen drey Mörder an einem inwohnenden Bauer daſelbſt begangen: Der Aussage und schrifftlicher Zeugniß nach alles gar genau und richtig beschrieben","1693","Gebrauchsliteratur::R"
"12","Engel, Eduard (#118682059)","Brief an Daniel Sanders","1891","Gebrauchsliteratur::Brief"
"11","Ludwig Eugen (#101076614)","Generale das Regulatif wegen des Preises der Haasen betreffend","1794","Gebrauchsliteratur::Recht"
"10","Bertram,","Betreff der zum Nationaltheater gehörigen Musikinstrumente","1787","Gebrauchsliteratur::Sonstiges"
"9","Nn","Beschreibung der in Dresden auf den Teschener Frieden verfertigten Medaille","1779","Gebrauchsliteratur::Regionalgeschichte"
"7","Nn","Authentischer Reise-Paß Eines durstigen Bruders durch die ganze Welt","1750","Gebrauchsliteratur::Satire"
"6","Altmann, Wilhelm (#116295260; ed.)","Eberhart Windeckes Denkwürdigkeiten zur Geschichte des Zeitalters Kaiser Sigmunds","1893","Wissenschaft::Geschichte"
"6","Anonym","Newe zeyttung: Wie die Statt Münster eroberet vnnd gewunnen worden ist/ am Freytag nach Sant Johannes des Teüffers tag/ den fünff vnd zwayntzigsten Junij/ des tausent fünff hundert vnd fünff vnd dreissisten jar","1535","Gebrauchsliteratur::Regiona"
"5","Nzz","[Steckbrief]","1782","Gebrauchsliteratur::Sonstiges"
"5","Rechnungsbuch02","Rechnungsbuch des Regensburger Spitalarchivs: 1600","1600","Gebrauchsliteratur::Rechnungsbuch"
"5","Sanders, Daniel (#119242044)","Brief an Karl Emil Franzos","1894","Gebrauchsliteratur::Brief"
"4","Anna Dorothea, von Sachsen-Weimar","Anna Dorothea, Herzogin von Sachsen-Weimar an ihren Vater Johann Ernst II., Herzog von Sachsen-Weimar, Quedlinburg, 14.08.1677","1677","Gebrauchsliteratur::Brief"
"4","Rechnungsbuch04","Rechnungsbuch des Regensburger Spitalarchivs: 1800","1800","Gebrauchsliteratur::Rechnungsbuch"
"2","Nn","Wahrhaffter Abriß, Deß Wunder-Geschicht, so sich Anno 1702. den 29. Aprill in [...] Wienn [...] zugetragen","1702","Gebrauchsliteratur::Bericht"
