"count","key1","key2"
"13868","Cubach, Michael (#128498420)","Einer gläubigen und andächtigen Seelen vermehrtes tägliches Bet- Buß- Lob- Und Danck-Opffer: Das ist: Ein grosses vollkommenes Bet-Buch in allerley geistlichen und leiblichen/ gemeinen und sonderbahren Nöthen und Anliegen"
"10254","Lütkemann, Joachim (#122305418)","Harpffe Von zehen Seyten: Das ist: Gründliche Erklärung Zehen Psalmen Davids In unterschiedene Geistliche und herrliche Betrachtungen abgetheilt und auffgesetzet","1674","Gebrauchsliteratur::Andachtsbuch"
"9427","Lavater, Johann Caspar (#118570293)","Betrachtungen über die wichtigsten Stellen der Evangelien: Ein Erbauungsbuch für ungelehrte nachdenkende Christen","1783","Gebrauchsliteratur::Andachtsbuch"
"8478","Schmolck, Benjamin (#118759965)","Das Himmlische Vergnügen in Gott, oder vollständiges Gebett-Buch: auf alle Zeiten, in allen Ständen, und bey allen Angelegenheiten nützlich zu gebrauchen","1753","Gebrauchsliteratur::Gebetbuch"
"7083","Tiede, Johann Friedrich (#133055841)","Unterhaltungen mit Gott in den Abendstunden","1775","Gebrauchsliteratur::Erbauungsbuch"
"6244","Sturm, Christoph Christian (#118158651)","Unterhaltung der Andacht über die Leidensgeschichte Jesu","1775","Gebrauchsliteratur::Andachtsbuch"
"6036","Nicolai, Philipp (#11873475X)","Frewden Spiegel deß ewigen Lebens: Das ist: Grundtliche Beschreibung deß herrlichen Wesens im ewigen Leben/ sampt allen desselbigen Eygenschafften vnd Zuständen/ auß Gottes Wortrichtig vnd ver ständtlich eyngeführt. Auc"
"5736","Starck, Johann Friedrich (#104211652; ed.)","Tägliches Hand-Buch in guten und bösen Tagen: Das ist: Aufmunterung, Gebete und Geſänge, 1. Für Gesunde, 2. Für Betrübte, 3. Für Krancke, 4. Für Sterbende, Wie auch Sprüche/ Seuffzer/ und Gebete/ den St"
"5706","Zeitz","Zeitzisches Hand- und Gebet-Buch: Darinnen in vier unterschiedlichen Abtheilungen zu finden I. Morgen-und Abend-Gebete. II. Gebete für allerley Standes-Personen. III. Zeit-Gebete. IV. Beicht- und Communion-Gebete. Aus heiliger Schrifft zusammen get"
"4965","Hermann, Johann (#129561827)","Ein new Gebetbuch/ Deßgleichen vormals im Druck nie außgegangen: Darinnen Hundert Christlicher/ guter vn nützlicher Gebet begriffen/ Allen hohen vnd niedern Ständen in der Welt seliglich zugebrauchen/ Aus der Propheten vnd"
"4885","Bogatzky, Carl Heinrich von (#116229411)","Güldenes Schatz-Kästlein der Kinder GOttes, deren Schatz im Himmel ist: Bestehend In auserlesenen Sprüchen der Heil. Schrift, samt beygefügten erbaulichen Anmerkungen und Reimen","1755","Gebrauchsliteratur::Andacht"
"4725","Lohner, Tobias (#123623987)","Vierdter Theil Der Geistlichen Hauß-Bibliothec","1684","Gebrauchsliteratur::Gebetbuch"
"4359","Cramer, Johann Friedrich Heinrich (#126228299)","Ueber die Nachahmung Jesu: Ein Erbauungsbuch für Christen","1792","Gebrauchsliteratur::Andachtsbuch"
"4169","Siniscalchi, Liborio (#132360721)","Sacramentalisches Abendmahl Das ist Geist- Lehr- und Trost-volle Betrachtungen Exemplen Anleitungen und Unterricht das Allerheiligste Altars-Geheimnuß betreffende: Nebst Einem Kern von Morgen- Abend- Meß- Beicht- und Co"
"4144","Burk, Johann Albrecht (#117173126; ed.)","Gebet- und Lieder-Buch zum Privat-Gebrauch für Kinder und für junge Christen reiferen Alters: Aus den besten Schriftstellern und Dichtern gesammelt","1775","Gebrauchsliteratur::Gebetbuch"
"3454","Albertinus, Aegidius (#118501518)","Hiren schleifer","1618","Gebrauchsliteratur::Andachtsbuch"
"3232","Marezoll, Johann Gottlob (#116769416)","Andachtsbuch für das weibliche Geschlecht vorzüglich für den aufgeklärten Theil desselben","1788","Gebrauchsliteratur::Andachtsbuch"
"3159","Deucer, Johann (#124674658)","Nützliches Gebet-Buch: Darinnen allerley Christliche/ Trostreiche und heilsame Betrachtungen/ Gebet/ in allerley gemeinen und sonderbaren Nöthen und Anliegen/ andächtig und selig zu gebrauchen/ Gott dem Allmächtigen zu Lob"
"2810","Sander, Heinrich (#117721999)","Erbauungsbuch zur Beförderung wahrer Gottseligkeit","1785","Gebrauchsliteratur::Andachtsbuch"
"2766","Cramer, Johann Andreas (#118973258)","Andachten in Betrachtungen, Gebeten und Liedern über Gott, seine Eigenschaften und Werke","1764","Gebrauchsliteratur::Andachtsbuch"
"2742","Zesen, Philipp von (#118636596)","Neues Buß- und Gebätt-buch: auf gnädigen befehl Eines Gottliebenden Frauenzimmers mit Andächtigen Gebätten/ und Himmel-aufsteigenden Herzen-seufzen/ zu seeligem gebrauch und nuzen desselben kürzlich entworffen: Auch A"
"2387","Wolfrath, Friedrich Wilhelm (#117439584)","Freuden der einsamen Andacht für denkende Christen","1784","Gebrauchsliteratur::Andachtsbuch"
"2361","Rosenmüller, Johann Georg (#116625007)","Betrachtungen über auserlesene Stellen der Heil. Schrift zur häuslichen Erbauung","1778","Gebrauchsliteratur::Andachtsbuch"
"2269","Zollikofer, Georg Joachim (#117012599)","Andachtsübungen und Gebete zum Privatgebrauche für nachdenkende und gutgesinnte Christen","1785","Gebrauchsliteratur::Andachtsbuch"
"2177","Thieß, Johann Otto (#117340529)","Unser Herr! in den lezten Tagen seines ersten und in den ersten Tagen seines andern Menschenlebens: Ein christliches Andachtsbuch für die Passionszeit und Osterfeier wie auch am Beicht- und Kommuniontage","1794","Gebrauchslit"
"2074","Schmolck, Benjamin (#118759965)","Der mit Rechtschaffenen Hertzen Zu seinem Jesu sich nahende Sünder, In auserlesenen Buß- Beicht- und Comunion-Andachten: Deren sich Dessen bußfertige und nach Jesu Liebes-Mahl sich sehnende Seele so wohl zur Beichte als"
"1619","Cotta, Johann Friedrich von (ed.)","Nr. 10 vom 12. Januar 1929","1929","Zeitung"
"1570","Lavater, Johann Caspar (#118570293)","Sammlung einiger Gebete auf die wichtigsten Angelegenheiten des menschlichen Lebens","1778","Gebrauchsliteratur::Gebetbuch"
"1476","Cotta, Johann Friedrich von (ed.)","Nr. 19 vom 23. Januar 1929","1929","Zeitung"
"1462","Cotta, Johann Friedrich von (ed.)","Nr. 11 vom 14. Januar 1929","1929","Zeitung"
"1451","Cotta, Johann Friedrich von (ed.)","Nr. 16 vom 19. Januar 1929","1929","Zeitung"
"1394","Cotta, Johann Friedrich von (ed.)","Nr. 17 vom 21. Januar 1929","1929","Zeitung"
"1387","Cotta, Johann Friedrich von (ed.)","Nr. 20 vom 24. Januar 1929","1929","Zeitung"
"1378","Cotta, Johann Friedrich von (ed.)","Nr. 14 vom 17. Januar 1929","1929","Zeitung"
"1338","Cotta, Johann Friedrich von (ed.)","Nr. 137 vom 23. März 1908","1908","Zeitung"
"1320","Cotta, Johann Friedrich von (ed.)","Nr. 126 vom 16. März","1908","Zeitung"
"1312","Cotta, Johann Friedrich von (ed.)","Nr. 12 vom 13. Januar 1924","1924","Zeitung"
"1311","Seiler, Georg Friedrich (#118760688)","Ueber das wahre thätige Christenthum: einige Gebete mit Kommunionandachten","1789","Gebrauchsliteratur::Gebetbuch"
"1279","Cotta, Johann Friedrich von (ed.)","Nr. 15 vom 18. Januar 1929","1929","Zeitung"
"1252","Cotta, Johann Friedrich von (ed.)","Nr. 159 vom 7. Juni 1860","1860","Zeitung"
"1247","Cotta, Johann Friedrich von (ed.)","Nr. 166 vom 14. Juni 1860","1860","Zeitung"
"1213","Cotta, Johann Friedrich von (ed.)","Nr. 12 vom 12. Januar 1872","1872","Zeitung"
"1208","Habermann, Johann (#100018335)","Christliche Gebete: auff allerhandt Noht und Anligen der gantzen Christenheit gestellet/ und auff alle und jede Tage der Wochen Morgens und abends zu sprechen/ aus Heiliger Göttlicher Schrifft zuſammen getragen und außget"
"1204","Lerchenfeld, Leonhard (#130528463)","Wegweiser Zur Christlichen Vollkommenheit: Durch Geistliche Betrachtungen vnd sonderbaren vnderricht Dieselbe mit Tugendthafften Anmuetungen zuüben","1644","Gebrauchsliteratur::Andachtsbuch"
"1193","Cotta, Johann Friedrich von (ed.)","Nr. 4 vom 4. Januar 1872","1872","Zeitung"
"1180","Cotta, Johann Friedrich von (ed.)","Nr. 45 vom 14. Februar 1871","1871","Zeitung"
"1173","Cotta, Johann Friedrich von (ed.)","Nr. 83 vom 23. März 1848","1848","Zeitung"
"1168","Cotta, Johann Friedrich von (ed.)","Nr. 21 vom 25. Januar 1929","1929","Zeitung"
"1167","Cotta, Johann Friedrich von (ed.)","Nr. 78 vom 18. März 1848","1848","Zeitung"
"1162","Cotta, Johann Friedrich von (ed.)","Nr. 13 vom 14. Januar 1924","1924","Zeitung"
"1160","Cotta, Johann Friedrich von (ed.)","Nr. 12 vom 15. Januar 1929","1929","Zeitung"
"1160","Cotta, Johann Friedrich von (ed.)","Nr. 46 vom 15. Februar 1871","1871","Zeitung"
"1140","Cotta, Johann Friedrich von (ed.)","Nr. 77 vom 20. März 1900","1900","Zeitung"
"1138","Cotta, Johann Friedrich von (ed.)","Nr. 84 vom 24. März 1848","1848","Zeitung"
"1128","Cotta, Johann Friedrich von (ed.)","Nr. 13 vom 13. Januar 1872","1872","Zeitung"
"1113","Cotta, Johann Friedrich von (ed.)","Nr. 14 vom 14. Januar 1872","1872","Zeitung"
"1111","Cotta, Johann Friedrich von (ed.)","Nr. 342 vom 10. Dezember 1890.","1890","Zeitung"
"1093","Niemeyer, August Hermann (#118786199)","Timotheus: Zur Erweckung und Beförderung der Andacht nachdenkender Christen","1790","Gebrauchsliteratur::Andachtsbuch"
"1092","Cotta, Johann Friedrich von (ed.)","Nr. 11 vom 11. Januar 1872","1872","Zeitung"
"1091","Cotta, Johann Friedrich von (ed.)","Nr. 9 vom 9. Januar 1872","1872","Zeitung"
"1090","Cotta, Johann Friedrich von (ed.)","Nr. 84 vom 27. März 1900","1900","Zeitung"
"1087","Cotta, Johann Friedrich (ed.)","Nr. 32 vom 1. Februar 1850","1850","Zeitung"
"1085","Cotta, Johann Friedrich von (ed.)","Nr. 85 vom 25. März 1848","1848","Zeitung"
"1080","Cotta, Johann Friedrich von (ed.)","Nr. 343 vom 11. Dezember 1890","1890","Zeitung"
"1074","Cotta, Johann Friedrich von (ed.)","Nr. 77 vom 17. März 1848","1848","Zeitung"
"1073","Cotta, Johann Friedrich von (ed.)","Nr. 346 vom 14. Dezember 1890","1890","Zeitung"
"1073","Silesius, Angelus (#118503111)","Sinnliche Beschreibung Der Vier Letzten Dinge: Zu heilsamem Schröken und Auffmunterung aller Menschen inn Druck gegeben","1675","Gebrauchsliteratur::Andachtsbuch"
"1072","Cotta, Johann Friedrich von (ed.)","Nr. 87 vom 27. März 1848","1848","Zeitung"
"1071","Cotta, Johann Friedrich von (ed.)","Nr. 18 vom 22. Januar 1929","1929","Zeitung"
"1069","Cotta, Johann Friedrich von (ed.)","Nr. 135 vom 21. März 1908.","1908","Zeitung"
"1065","Cotta, Johann Friedrich von (ed.)","Nr. 3 vom 3. Januar 1872","1872","Zeitung"
"1060","Cotta, Johann Friedrich von (ed.)","Nr. 82 vom 22. März 1848","1848","Zeitung"
"1058","Cotta, Johann Friedrich von (ed.)","Nr. 10 vom 10. Januar 1872","1872","Zeitung"
"1053","Schwendendörffer, Anna Maria (#104122129)","Andächtige Hertzens-Seufftzer/ Durch die gantze Bibel außgezeichnet: Nebenst andern andächtigen Gebetlein und Christlichen Liedern/ zu ihrer täglichen Ubung wahrer Gottesfurcht/ in ein schmeidiges Büchlein z"
"1035","Cotta, Johann Friedrich von (ed.)","Nr. 2 vom 2. Januar 1872","1872","Zeitung"
"1033","Cotta, Johann Friedrich von (ed.)","Nr. 169 vom 17. Juni 1860","1860","Zeitung"
"1029","Cotta, Johann Friedrich von (ed.)","Nr. 347 vom 15. Dezember 1890","1890","Zeitung"
"1028","Cotta, Johann Friedrich von (ed.)","Nr. 79 vom 19. März 1848","1848","Zeitung"
"1025","Cotta, Johann Friedrich von (ed.)","Nr. 158 vom 6. Juni 1860","1860","Zeitung"
"1023","Cotta, Johann Friedrich von (ed.)","Nr. 83 vom 26. März 1900","1900","Zeitung"
"1022","Cotta, Johann Friedrich von (ed.)","Nr. 157 vom 5. Juni 1860","1860","Zeitung"
"1018","Cotta, Johann Friedrich von (ed.)","Nr. 89 vom 1. April 1900","1900","Zeitung"
"1016","Cotta, Johann Friedrich von (ed.)","Nr. 333 vom 1. Dezember 1890","1890","Zeitung"
"1008","Cotta, Johann Friedrich von (ed.)","Nr. 334 vom 2. Dezember 1890","1890","Zeitung"
"1006","Cotta, Johann Friedrich von (ed.)","Nr. 81 vom 21. März 1848","1848","Zeitung"
"1002","Cotta, Johann Friedrich von (ed.)","Nr. 16 vom 17. Januar 1924","1924","Zeitung"
"995","Cotta, Johann Friedrich von (ed.)","Nr. 33 vom 2. Februar 1850","1850","Zeitung"
"994","Cotta, Johann Friedrich von (ed.)","Nr. 15 vom 16. Januar 1924","1924","Zeitung"
"991","Cotta, Johann Friedrich von (ed.)","Nr. 73 vom 13. März 1848","1848","Zeitung"
"990","Cotta, Johann Friedrich von (ed.)","Nr. 131 vom 19. März 1908","1908","Zeitung"
"990","Cotta, Johann Friedrich von (ed.)","Nr. 90 vom 2. April 1900","1900","Zeitung"
"990","Nn","Nr. 11 vom 12. Januar 1924","1924","Zeitung"
"987","Cotta, Johann Friedrich von (ed.)","Nr. 8 vom 9. Januar 1924","1924","Zeitung"
"985","Cotta, Johann Friedrich von (ed.)","Nr. 337 vom 5. Dezember 1890","1890","Zeitung"
"985","Cotta, Johann Friedrich von (ed.)","Nr. 95 vom 5. April 1849","1849","Zeitung"
"979","Cotta, Johann Friedrich von (ed.)","Nr. 165 vom 13. Juni 1860","1860","Zeitung"
"978","Cotta, Johann Friedrich von (ed.)","Nr. 345 vom 13. Dezember 1890","1890","Zeitung"
"978","Cotta, Johann Friedrich von (ed.)","Nr. 86 vom 26. März 1848","1848","Zeitung"
"976","Cotta, Johann Friedrich von (ed.)","Nr. 80 vom 20. März 1848","1848","Zeitung"
"974","Cotta, Johann Friedrich von (ed.)","Nr. 87 vom 30. März 1900","1900","Zeitung"
"970","Cotta, Johann Friedrich von (ed.)","Nr. 168 vom 16. Juni 1860","1860","Zeitung"
"966","Cotta, Johann Friedrich von (ed.)","Nr. 14 vom 15. Januar 1924","1924","Zeitung"
"966","Cotta, Johann Friedrich von (ed.)","Nr. 85 vom 28. März 1900","1900","Zeitung"
"961","Cotta, Johann Friedrich (ed.)","Nr. 76 vom 16. März 1848","1848","Zeitung"
"956","Cotta, Johann Friedrich von (ed.)","Nr. 75 vom 15. März 1848","1848","Zeitung"
"949","Cotta, Johann Friedrich von (ed.)","Nr. 9 vom 10. Januar 1924","1924","Zeitung"
"946","Cotta, Johann Friedrich von (ed.)","Nr. 163 vom 11. Juni 1860","1860","Zeitung"
"940","Cotta, Johann Friedrich von (ed.)","Nr. 17 vom 24. April 1915","1915","Zeitung"
"940","Cotta, Johann Friedrich von (ed.)","Nr. 86 vom 29. März 1900","1900","Zeitung"
"938","Cotta, Johann Friedrich von (ed.)","Nr. 335 vom 3. Dezember 1890","1890","Zeitung"
"937","Cotta, Johann Friedrich von (ed.)","Nr. 344 vom 12. Dezember 1890","1890","Zeitung"
"935","Cotta, Johann Friedrich von (ed.)","Nr. 336 vom 4. Dezember 1890","1890","Zeitung"
"929","Cotta, Johann Friedrich von (ed.)","Nr. 129 vom 18. März 1908","1908","Zeitung"
"928","Cotta, Johann Friedrich von (ed.)","Nr. 45 vom 7. November 1914","1914","Zeitung"
"927","Cotta, Johann Friedrich von (ed.)","Nr. 98 vom 8. April 1849","1849","Zeitung"
"923","Cotta, Johann Friedrich von (ed.)","Nr. 160 vom 8. Juni 1860","1860","Zeitung"
"914","La Primaudaye, Pierre de (#118778781)","Christliche Gebett Einer andächtigen Seelen/ umb abwendung aller hindernus der wahren/ ungeferbten Gottseligkeit/ und umb bescherung der vollkommenheit eines heyligen Lebens","1624","Gebrauchsliteratur::Gebetbuch"
"912","Cotta, Johann Friedrich von (ed.)","Nr. 43 vom 24. Oktober 1914","1914","Zeitung"
"911","Cotta, Johann Friedrich von (ed.)","Nr. 7 vom 8. Januar 1924","1924","Zeitung"
"908","Cotta, Johann Friedrich von (ed.)","Nr. 3 vom 4. Januar 1924","1924","Zeitung"
"905","Cotta, Johann Friedrich von (ed.)","Nr. 19 vom 8. Mai 1915","1915","Zeitung"
"900","Cotta, Johann Friedrich von (ed.)","Nr. 164 vom 12. Juni 1860","1860","Zeitung"
"899","Cotta, Johann Friedrich von (ed.)","Nr. 170 vom 18. Juni 1860","1860","Zeitung"
"894","Cotta, Johann Friedrich von (ed.)","Nr. 100 vom 10. April 1849","1849","Zeitung"
"882","Cotta, Johann Friedrich von (ed.)","Nr. 82 vom 25. März 1900","1900","Zeitung"
"871","Cotta, Johann Friedrich von (ed.)","Nr. 167 vom 15. Juni 1860","1860","Zeitung"
"867","Cotta, Johann Friedrich von (ed.)","Nr. 6 vom 7. Januar 1924","1924","Zeitung"
"864","Cotta, Johann Friedrich von (ed.)","Nr. 94 vom 4. April 1849","1849","Zeitung"
"862","Cotta, Johann Friedrich von (ed.)","Nr. 156 vom 4. Juni 1860","1860","Zeitung"
"850","Cotta, Johann Friedrich von (ed.)","Nr. 31 vom 31. Januar 1850","1850","Zeitung"
"849","Cotta, Johann Friedrich von (ed.)","Nr. 142 vom 26. März 1908","1908","Zeitung"
"840","Cotta, Johann Friedrich von (ed.)","Nr. 74 vom 14. März 1848","1848","Zeitung"
"840","Cotta, Johann Friedrich von (ed.)","Nr. 96 vom 6. April 1849","1849","Zeitung"
"839","Cotta, Johann Friedrich von (ed.)","Nr. 101 vom 11. April 1849","1849","Zeitung"
"836","Cotta, Johann Friedrich von (ed.)","Nr. 105 vom 15. April 1849","1849","Zeitung"
"833","Cotta, Johann Friedrich von (ed.)","Nr. 40 vom 9. Februar 1850","1850","Zeitung"
"832","Cotta, Johann Friedrich von (ed.)","Nr. 97 vom 7. April 1849","1849","Zeitung"
"828","Cotta, Johann Friedrich von (ed.)","Nr. 104 vom 14. April 1849","1849","Zeitung"
"826","Cotter, Johann Friedrich von (ed.)","Nr. 34 vom 3. Februar 1850","1850","Zeitung"
"819","Cotta, Johann Friedrich von (ed.)","Nr. 93 vom 3. April 1849","1849","Zeitung"
"815","Baumann, Christoph (#103752599X; ed.)","Kirchen-Gebeth-Buch","1676","Gebrauchsliteratur::Gebetbuch"
"809","Cotta, Johann Friedrich von (ed.)","Nr. 88 vom 31. März 1900","1900","Zeitung"
"808","Cotta, Johann Friedrich von (ed.)","Nr. 138 vom 24. März 1908","1908","Zeitung"
"804","Cotta, Johann Friedrich von (ed.)","Nr. 20 vom 15. Mai 1915","1915","Zeitung"
"795","Cotta, Johann Friedrich von (ed.)","Nr. 127 vom 17. März 1908","1908","Zeitung"
"786","Cotta, Johann Friedrich von (ed.)","Nr. 38 vom 7. Februar 1850","1850","Zeitung"
"785","Hecht, Johann (#128440449)","Die Aus denen holdseligen Lippen Unsers Gekreuzigten Heilandes blühende Göldene Rose: oder Christliche Andachten/ über die letzten/ beweglichen und herzbrechenden Sieben Worte/ so Unser allerliebster Jesus an seinem Heiligen"
"783","Cotta, Johann Friedrich von (ed.)","Nr. 91 vom 3. April 1900","1900","Zeitung"
"781","Cotta, Johann Friedrich von (ed.)","Nr. 36 vom 5. Februar 1850","1850","Zeitung"
"778","Cotta, Johann Friedrich von (ed.)","Nr. 161 vom 9. Juni 1860","1860","Zeitung"
"774","Cotta, Johann Friedrich von (ed.)","Nr. 107 vom 17. April 1849","1849","Zeitung"
"772","Cotta, Johann Friedrich von (ed.)","Nr. 103 vom 13. April 1849","1849","Zeitung"
"768","Cotta, Johann Friedrich von (ed.)","Nr. 133 vom 20. März 1908","1908","Zeitung"
"763","Cotta, Johann Friedrich (ed.)","Nr. 102 vom 12. April 1849","1849","Zeitung"
"761","Cotta, Johann Friedrich von (ed.)","Nr. 35 vom 4. Februar 1850","1850","Zeitung"
"745","Cotta, Johann Friedrich von (ed.)","Nr. 17 vom 2. Mai 1920","1920","Zeitung"
"740","Cotta, Johann Friedrich von (ed.)","Nr. 136 vom 22. März 1908","1908","Zeitung"
"732","Cotta, Johann Friedrich von (ed.)","Nr. 37 vom 12. September 1914","1914","Zeitung"
"701","Cotta, Johann Friedrich von (ed.)","Nr. 37 vom 6. Februar 1850","1850","Zeitung"
"699","Cotta, Johann Friedrich von (ed.)","Nr. 44 vom 31. Oktober 1914","1914","Zeitung"
"695","Gödelmann, Johann Georg (#104286458)","Geistliche Supplicationes, Oder Andächtige Gebet: Welche ein frommer Christ/ der Göttlichen Majestät von grund seines Hertzens/ Für allerley Noht und Anligen/ täglich vortragen kan","1612","Gebrauchsliteratur::Gebetb"
"690","Cotta, Johann Friedrich von (ed.)","Nr. 140 vom 25. März 1908","1908","Zeitung"
"689","Cotta, Johann Friedrich von (ed.)","Nr. 42 vom 17. Oktober 1914","1914","Zeitung"
"685","Cotta, Johann Friedrich von (ed.)","Nr. 18 vom 1. Mai 1915","1915","Zeitung"
"681","Cotta, Johann Friedrich von (ed.)","Nr. 31 vom 1. August 1914","1914","Zeitung"
"676","Cotta, Johann Firedrich von (ed.)","Nr. 39 vom 8. Februar 1850","1850","Zeitung"
"673","Cotta, Johann Friedrich von (ed.)","Nr. 99 vom 9. April 1849","1849","Zeitung"
"649","Cotta, Johann Friedrich von (ed.)","Nr. 34 vom 22. August 1914","1914","Zeitung"
"613","Cotta, Johann Friedrich von (ed.)","Nr. 38 vom 19. September 1914","1914","Zeitung"
"611","Cotta, Johann Friedrich von (ed.)","Nr. 39 vom 26. September 1914","1914","Zeitung"
"579","Cotta, Johann Friedrich von (ed.)","Nr. 24 vom 20. Juni 1920","1920","Zeitung"
"575","Cotta, Johann Friedrich von (ed.)","Nr. 35 vom 29. August 1914","1914","Zeitung"
"574","Cotta, Johann Friedrich von (ed.)","Nr. 40 vom 3. Oktober 1914","1914","Zeitung"
"566","Nn","Nr. 106 vom 16. April 1849","1849","Zeitung"
"565","Cotta, Johann Friedrich von (ed.)","Nr. 36 vom 5. September 1914","1914","Zeitung"
"534","Cotta, Johann Friedrich von (ed.)","Nr. 5 vom 5. Januar 1830","1830","Zeitung"
"523","Cotta, Johann Friedrich von (ed.)","Nr. 20 vom 23. Mai 1920","1920","Zeitung"
"512","Cotta, Johann Friedrich von (ed.)","Nr. 41 vom 10. Oktober 1914","1914","Zeitung"
"501","Cotta, Johann Friedrich von (ed.)","Nr. 32 vom 8. August 1914","1914","Zeitung"
"483","Cotta, Johann Friedrich von (ed.)","Nr. 18 vom 9. Mai 1920","1920","Zeitung"
"472","Cotta, Johann Friedrich von (ed.)","Nr. 33 vom 15. August 1914","1914","Zeitung"
"465","Cotta, Johann Friedrich von (ed.)","Nr. 19 vom 16. Mai 1920","1920","Zeitung"
"463","Cotta, Johann Friedrich von (ed.)","Nr. 21 vom 30. Mai 1920","1920","Zeitung"
"441","Cotta, Johann Friedrich von (ed.)","Nr. 15 vom 15. Januar 1872","1872","Zeitung"
"419","Cotta, Johann Friedrich von (ed.)","Nr. 6 vom 6. Januar 1830","1830","Zeitung"
"398","Cotta, Johann Friedrich (ed.)","Nr. 23 vom 13. Juni 1920","1920","Zeitung"
"386","Cotta, Johann Friedrich von (ed.)","Nr. 1 vom 1. Januar 1872","1872","Zeitung"
"358","Cotta, Johann Friedrich von (ed.)","Nr. 22 vom 6. Juni 1920","1920","Zeitung"
"349","Cotta, Johann Friedrich von (ed.)","Nr. 1 vom 1. Januar 1830","1830","Zeitung"
"344","Cotta, Johann Friedrich von (ed.)","Nr. 14 vom 14. Januar 1830","1830","Zeitung"
"339","Cotta, Johann Friedrich von (ed.)","Nr. 2 vom 2. Januar 1830","1830","Zeitung"
"337","Cotta, Johann Friedrich von (ed.)","Nr. 4 vom 4. Januar 1830","1830","Zeitung"
"324","Cotta, Johann Friedrich von (ed.)","Nr. 7 vom 7. Januar 1830","1830","Zeitung"
"321","Cotta, Johann Friedrich von (ed.)","Nr. 3 vom 3. Januar 1830","1830","Zeitung"
"297","Cotta, Johann Friedrich von (ed.)","Nr. 13 vom 13. Januar 1830","1830","Zeitung"
"287","Cotta, Johann Friedrich von (ed.)","Nr.15 vom 15. Januar 1830","1830","Zeitung"
"270","Cotta, Johann Friedrich von (ed.)","Nr. 12 vom 12. Januar 1830","1830","Zeitung"
"265","Cotta, Johann Friedrich von (ed.)","Nr. 9 vom 9. Januar 1830","1830","Zeitung"
"252","Cotta, Johann Friedrich von (ed.)","Nr. 8 vom 8. Januar 1830","1830","Zeitung"
"238","Cotta, Johann Friedrich von (ed.)","Nr. 10 vom 10. Januar 1830","1830","Zeitung"
"228","Cotta, Johann Friedrich von (ed.)","Nr. 11 vom 11. Januar 1830","1830","Zeitung"
"108","Francke, August Hermann (#118534688)","Einfältiger Unterricht Wie man die Heilige Schrift zu seiner wahren Erbauung lesen solle","1708","Gebrauchsliteratur::Theologie"
